-65.9201245420, 21.4292420798, 0.0000000000
-65.9201245420, 21.4292420798, 0.0000000000
-65.5272293116, 23.0490611252, 0.0000000000
-65.5272293116, 23.0490611252, 0.0000000000
-65.2579493578, 24.1271496671, 0.0000000000
-65.2579493578, 24.1271496671, 0.0000000000
-65.0522373473, 24.9345044025, 0.0000000000
-65.0522373473, 24.9345044025, 0.0000000000
-64.7928027287, 25.9340175555, 0.0000000000
-64.7928027287, 25.9340175555, 0.0000000000
-64.6895398098, 26.3263719142, 0.0000000000
-64.6895398098, 26.3263719142, 0.0000000000
-64.4758051800, 27.1291162936, 0.0000000000
-64.4758051800, 27.1291162936, 0.0000000000
-64.0842811630, 28.5692096520, 0.0000000000
-64.0842811630, 28.5692096520, 0.0000000000
-63.9368572462, 29.1020705171, 0.0000000000
-63.9368572462, 29.1020705171, 0.0000000000
-63.7048616718, 29.9310850330, 0.0000000000
-63.7048616718, 29.9310850330, 0.0000000000
-63.4265965230, 30.9112268057, 0.0000000000
-63.4265965230, 30.9112268057, 0.0000000000
-63.0406808612, 32.2476517919, 0.0000000000
-63.0406808612, 32.2476517919, 0.0000000000
-62.7027164047, 33.3990262906, 0.0000000000
-62.7027164047, 33.3990262906, 0.0000000000
-62.3861291662, 34.4639472122, 0.0000000000
-62.3861291662, 34.4639472122, 0.0000000000
-62.0151586064, 35.6980006083, 0.0000000000
-62.0151586064, 35.6980006083, 0.0000000000
-61.5392172264, 37.2648525082, 0.0000000000
-61.5392172264, 37.2648525082, 0.0000000000
-61.2430716482, 38.2336361334, 0.0000000000
-61.2430716482, 38.2336361334, 0.0000000000
-61.1327059357, 38.5939688704, 0.0000000000
-61.1327059357, 38.5939688704, 0.0000000000
-60.8893739871, 39.3878213236, 0.0000000000
-60.8893739871, 39.3878213236, 0.0000000000
-60.6185328946, 40.2717065023, 0.0000000000
-60.6185328946, 40.2717065023, 0.0000000000
-60.4542015077, 40.8088993161, 0.0000000000
-60.4542015077, 40.8088993161, 0.0000000000
-60.2900594241, 41.3466978539, 0.0000000000
-60.2900594241, 41.3466978539, 0.0000000000
-60.0976231109, 41.9794197502, 0.0000000000
-60.0976231109, 41.9794197502, 0.0000000000
-59.9584565222, 42.4389463568, 0.0000000000
-59.9584565222, 42.4389463568, 0.0000000000
